Created At,Coordinates,Tweet,Full Name,State,City,Final State,C1,C2,C3,C4,C5,C6,C7,C8
15-04-2016 12:39,,"Attendance bullying: it contributes to church decline, author says https://t.co/lTxSw3hTlm via @baptist_news","Norristown, PA",PA,Norristown,PA,-75.365138,40.105217,-75.365138,40.141599,-75.31664,40.141599,-75.31664,40.105217
15-04-2016 12:40,,Today is the @dayofsilence. We will be sikent to shed light on the bullying. #dayofsilence #dayofsilence2016 #GLSEN https://t.co/AXy8orbWZ8,"Cheyenne, WY",WY,Cheyenne,WY,-104.860909,41.078217,-104.860909,41.19235,-104.713275,41.19235,-104.713275,41.078217
15-04-2016 12:42,,Today is the @dayofsilence. We won't be speaking to bring awareness to the bullying of LGBT youth. #dayofsilence2016 https://t.co/2hcjaxsgCb,"Cheyenne, WY",WY,Cheyenne,WY,-104.860909,41.078217,-104.860909,41.19235,-104.713275,41.19235,-104.713275,41.078217
15-04-2016 12:46,,@BlackIrishI interesting who &amp; why someone would want a bully to be President. Everyone knows they could/would turn on You (just like Snake),"South Carolina, USA",USA,South Carolina,South Carolina,-83.353955,32.04683,-83.353955,35.215449,-78.499301,35.215449,-78.499301,32.04683
15-04-2016 12:46,,the fact that our assembly today is a bmx bike show with an anti bullying message is just wild within itself,"Des Moines, IA",IA,Des Moines,IA,-93.709504,41.501409,-93.709504,41.651466,-93.503235,41.651466,-93.503235,41.501409
15-04-2016 12:48,,#glsenproud of @ConnorFranta and others observing @GLSEN's #dayofsilence. Thank you for supporting LGBT students! https://t.co/bolEhy3G1A,"Manhattan, NY",NY,Manhattan,NY,-74.026675,40.683935,-74.026675,40.877483,-73.910408,40.877483,-73.910408,40.683935
15-04-2016 12:51,,"@Trevskibiznasty Why bully a mentally ill, disabled person? Oh wait, because hillbots do that i forgot.","Dranesville, VA",VA,Dranesville,VA,-77.401714,38.97724,-77.401714,39.014609,-77.35002,39.014609,-77.35002,38.97724
15-04-2016 12:53,,"@Dbolt48 oh my, that's bullying.","Davie, FL",FL,Davie,FL,-80.369507,26.029537,-80.369507,26.126804,-80.200871,26.126804,-80.200871,26.029537
15-04-2016 12:53,,@Trevskibiznasty gods your a bad person bullying me.,"Dranesville, VA",VA,Dranesville,VA,-77.401714,38.97724,-77.401714,39.014609,-77.35002,39.014609,-77.35002,38.97724
15-04-2016 12:54,,My friend forgot his book bag at my house so i look like a retard carrying 2 huge book bags,"Hollywood, FL",FL,Hollywood,FL,-80.248975,25.986228,-80.248975,26.093132,-80.107808,26.093132,-80.107808,25.986228
15-04-2016 12:55,,@Iconoclastgrey @Kelliwyrm @tntmtheshow Mike has a thing called verbal juijitsu he teaches in anti bullying classes at schools,"Rocklin, CA",CA,Rocklin,CA,-121.312069,38.769833,-121.312069,38.840837,-121.189258,38.840837,-121.189258,38.769833
15-04-2016 12:55,,@Trevskibiznasty i engaged u bc u were attempting to bully a vet and i stand up to bullies.,"Dranesville, VA",VA,Dranesville,VA,-77.401714,38.97724,-77.401714,39.014609,-77.35002,39.014609,-77.35002,38.97724
15-04-2016 12:55,,@CNN cover this https://t.co/fEPRwtqtA6,"Columbia, TN",TN,Columbia,TN,-87.140081,35.571743,-87.140081,35.701884,-86.954623,35.701884,-86.954623,35.571743
15-04-2016 13:03,,"This is a Hillary supporter. Hes bullying me for reals. Not cool man, not cool. You must have a small dick.  https://t.co/xuHlAtQHMH","Dranesville, VA",VA,Dranesville,VA,-77.401714,38.97724,-77.401714,39.014609,-77.35002,39.014609,-77.35002,38.97724
15-04-2016 13:08,,Its a gay straight alliance thing. Silence for all who were bullied harassed etc https://t.co/n9uO2wlMp7,"Parole, MD",MD,Parole,MD,-76.608815,38.953693,-76.608815,39.03047,-76.502639,39.03047,-76.502639,38.953693
15-04-2016 13:10,,@Trevskibiznasty and you're a bully. Which means u have personal issues bc ur taking it out on me 4 no reason. Please stop.,"Dranesville, VA",VA,Dranesville,VA,-77.401714,38.97724,-77.401714,39.014609,-77.35002,39.014609,-77.35002,38.97724
15-04-2016 13:14,,@ESPNRadio should drop @Stugotz790 for bashing a real role model in @JJWatt . Such a punk bully @Stugotz790 #realfraud #usingjjforattention,"Denham Springs, LA",LA,Denham Springs,LA,-90.991153,30.356008,-90.991153,30.571121,-90.838776,30.571121,-90.838776,30.356008
15-04-2016 13:15,,How can sumbody hurt you by tweeting something 😂 y'all remember what tyler the creator said about cyber bullying,"Atlanta, GA",GA,Atlanta,GA,-84.576827,33.647503,-84.576827,33.886886,-84.289385,33.886886,-84.289385,33.647503
15-04-2016 13:18,,@Hankhotspur @HillaryClinton @GabbyGiffords Disgusting and way over the line. The bullying of someone with a disorder. Look in mirror dude.,"Mountain Brook, AL",AL,Mountain Brook,AL,-86.787976,33.438729,-86.787976,33.523633,-86.691524,33.523633,-86.691524,33.438729
15-04-2016 13:19,,@ezraklein @voxdotcom Disagree. Bernie and his followers are off the rails. He rants like a schoolyard bully with one Wall Street mantra.,"Chicago, IL",IL,Chicago,IL,-87.940033,41.644102,-87.940033,42.023067,-87.523993,42.023067,-87.523993,41.644102
15-04-2016 13:20,,@Trevskibiznasty I have enough real problems. I don't need you bullying me. Its mean and unfair. Ill thank you to stop.,"Dranesville, VA",VA,Dranesville,VA,-77.401714,38.97724,-77.401714,39.014609,-77.35002,39.014609,-77.35002,38.97724
15-04-2016 13:21,,Today I'm participating in #DayofSilence. Take some time today to remember those who lost their lives to bullying. https://t.co/9IOQffx21o,"Waukee, IA",IA,Waukee,IA,-93.89159,41.569132,-93.89159,41.62169,-93.814177,41.62169,-93.814177,41.569132
15-04-2016 13:25,,If you an annoying piece of shit it's good that you get bullied you fuck,"Stoneham, MA",MA,Stoneham,MA,-71.121642,42.444029,-71.121642,42.502287,-71.074941,42.502287,-71.074941,42.444029
15-04-2016 13:26,,Today I'm participating in #DayofSilence. Take some time today to remember those who lost their lives to bullying. https://t.co/Vbir02Kw2e,"Waukee, IA",IA,Waukee,IA,-93.89159,41.569132,-93.89159,41.62169,-93.814177,41.62169,-93.814177,41.569132
15-04-2016 13:29,,Words can hurt #bullying  https://t.co/BRPMhiziwa,"Independence, MO",MO,Independence,MO,-94.487114,39.01759,-94.487114,39.158419,-94.269551,39.158419,-94.269551,39.01759
15-04-2016 13:30,,"@RachelDRainey just saw a status on facebook by a parent re: his (nt?) young son along these lines. That poor kid, having a bully for a dad.","New York, USA",USA,New York,New York,-79.76259,40.477383,-79.76259,45.015851,-71.777492,45.015851,-71.777492,40.477383
15-04-2016 13:32,,"@AllenWest CHALK ONE MORE CONQUEST ""BULLY TRUMP"". FIRST @megynkelly, THEN @marcorubio &amp; ALMOST @tedcruz. NOW HIJACKIN' d'WHOLE PROCESS?!","Portland, OR",OR,Portland,OR,-122.790065,45.421863,-122.790065,45.650941,-122.471751,45.650941,-122.471751,45.421863
15-04-2016 13:35,,@bootycracksarah Sara no seas grosera🙄 its probably because you bully all of them,"Pembroke Pines, FL",FL,Pembroke Pines,FL,-80.442683,25.992486,-80.442683,26.063293,-80.213314,26.063293,-80.213314,25.992486
15-04-2016 13:35,,"Well, I've met my bully quota for today. Thanks, @HillaryClinton, ur supporters are bullies. I blame u and them. 

#DemDebate","Dranesville, VA",VA,Dranesville,VA,-77.401714,38.97724,-77.401714,39.014609,-77.35002,39.014609,-77.35002,38.97724
15-04-2016 13:37,,"I woke up 1 day n said ima flip sum bully's n came up bout a couple racks. 

Then flipped that too.","Ettrick, VA",VA,Ettrick,VA,-77.443568,37.223646,-77.443568,37.265595,-77.414759,37.265595,-77.414759,37.223646
15-04-2016 13:38,,"@RachelDRainey some things I can't NOT do, &amp; being forced to do them for no reason at all is just outright cruel &amp; would feel like bullying","New York, USA",USA,New York,New York,-79.76259,40.477383,-79.76259,45.015851,-71.777492,45.015851,-71.777492,40.477383
15-04-2016 13:39,,@MarriageAll  People are entitled to personal views up until they let those views step on others basic human rights! https://t.co/OZLIelyfJJ,"Rutland, VT",VT,Rutland,VT,-73.011444,43.573168,-73.011444,43.638277,-72.93599,43.638277,-72.93599,43.573168
15-04-2016 13:43,,@cmrnwlch but I'm not a bully??🤔,"Texas, USA",USA,Texas,Texas,-106.645646,25.837092,-106.645646,36.500695,-93.508131,36.500695,-93.508131,25.837092
15-04-2016 13:52,"{u'type': u'Point', u'coordinates': [-83.97890742, 34.05707113]}",Happy birthday to my 2nd grade bully .. Still hate you (jk)💖🎉🎈🎂💋 kj_theordinary @ Wild Wings https://t.co/sANqsTeTuy,"Georgia, USA",USA,Georgia,Georgia,-85.605166,30.355644,-85.605166,35.000771,-80.742567,35.000771,-80.742567,30.355644
15-04-2016 13:54,,"Mansfield City Schools Declines Comment About Bully Victim

(Sent from WMFD)
https://t.co/EuqW1scHzD","Shelby, OH",OH,Shelby,OH,-82.690527,40.856061,-82.690527,40.908483,-82.629549,40.908483,-82.629549,40.856061
15-04-2016 13:54,,@mdcolliM @JoeNBC @MSNBC Joe is all about Joe..just another narcissistic bully like trump.,"Fleming Island, FL",FL,Fleming Island,FL,-81.748593,30.041009,-81.748593,30.147301,-81.689034,30.147301,-81.689034,30.041009
15-04-2016 13:59,,I'm always afraid anitwitter will dislike me because I don't bully Khishi.,"Banning, CA",CA,Banning,CA,-116.947005,33.902607,-116.947005,33.94771,-116.859016,33.94771,-116.859016,33.902607
15-04-2016 14:02,,IRL friend is a retard,"Nederland, TX",TX,Nederland,TX,-94.097964,29.946424,-94.097964,30.012307,-93.964031,30.012307,-93.964031,29.946424
15-04-2016 14:03,,"""We get bullied too for being rednecks you don't see us putting camo tapes over our mouths""","Raleigh, NC",NC,Raleigh,NC,-78.818343,35.715805,-78.818343,35.972158,-78.497331,35.972158,-78.497331,35.715805
15-04-2016 14:07,,"Hate hypocrite poser ass bitches :) please tell me more ab how humble and open minded you are, when you bully people on social media","Queens, NY",NY,Queens,NY,-73.962582,40.541722,-73.962582,40.800037,-73.699793,40.800037,-73.699793,40.541722
15-04-2016 14:08,,I let people bully me wayyy to much 😔,"Lindale, TX",TX,Lindale,TX,-95.426444,32.483363,-95.426444,32.541786,-95.368483,32.541786,-95.368483,32.483363
15-04-2016 14:09,,There's nothing political about being against bullying 😊,"Raleigh, NC",NC,Raleigh,NC,-78.818343,35.715805,-78.818343,35.972158,-78.497331,35.972158,-78.497331,35.715805
15-04-2016 14:09,,it's so sad when people wound or bully positive people and then you see the happiness and positivity leave them,"North Bergen, NJ",NJ,North Bergen,NJ,-74.057043,40.757384,-74.057043,40.823639,-73.991972,40.823639,-73.991972,40.757384
15-04-2016 14:16,,"@ConnorFranta @GLSEN 
End federal government  bullying citizens !! ..by punishing  your income over not having over priced insurance.. !!!","Dickinson, TX",TX,Dickinson,TX,-95.120569,29.422182,-95.120569,29.491047,-95.010182,29.491047,-95.010182,29.422182
15-04-2016 14:19,,"No Retard @jimgeraghty UR stupidly #ridiculous because alternatives are #WhoreBuyingTed Cruz, Hitlery, or a #Stoner! https://t.co/aeZVDSszkU","Colorado, USA",USA,Colorado,Colorado,-109.060257,36.992427,-109.060257,41.003445,-102.041524,41.003445,-102.041524,36.992427
15-04-2016 14:20,,@hellmart @PbevansC @my2bits4u @realDonaldTrump  Respectfully-you only say that because men have become so feminized - TRUMP is no Bully !,"Louisiana, USA",USA,Louisiana,Louisiana,-94.043628,28.855128,-94.043628,33.019544,-88.758389,33.019544,-88.758389,28.855128
15-04-2016 14:20,,I'm tired of being bullied by these Mf freshman's just because they are taller than me😂😑,"Joliet, IL",IL,Joliet,IL,-88.294633,41.444387,-88.294633,41.594725,-87.99039,41.594725,-87.99039,41.444387
15-04-2016 14:24,,You are😳 https://t.co/h4glmO9zZf,"Economy, PA",PA,Economy,PA,-80.240273,40.588144,-80.240273,40.718972,-80.144845,40.718972,-80.144845,40.588144
15-04-2016 14:24,,"As a very positive person when I heard about 'Bullying' in the Danceworld I was shocked,a few months on,,I'm staggered,, #StopBullyingNow !","Miami Beach, FL",FL,Miami Beach,FL,-80.147162,25.761308,-80.147162,25.872623,-80.118763,25.872623,-80.118763,25.761308
15-04-2016 14:26,,Today's the 4 year anniversary of @HotJillyPepper and I being cyber-bullied for being cyber-bullies and that is really Decatur at its finest,"River Forest, IL",IL,River Forest,IL,-87.834577,41.879203,-87.834577,41.908842,-87.80495,41.908842,-87.80495,41.879203
15-04-2016 14:27,,@mayanotmiguel literally I can't believe that people disagree with ending bullying ?? like nice way to be an awful human,"Raleigh, NC",NC,Raleigh,NC,-78.818343,35.715805,-78.818343,35.972158,-78.497331,35.972158,-78.497331,35.715805
15-04-2016 14:31,,Knowing my next film will make even the slightest difference in combating teen bullying makes me smile @BlackHatAnime @StopTeenBullies,"Cranford, NJ",NJ,Cranford,NJ,-74.327484,40.633736,-74.327484,40.67891,-74.28071,40.67891,-74.28071,40.633736
15-04-2016 14:34,,guys watch out taylor is a bully!! https://t.co/XNBbzY4xqR,"Houston, TX",TX,Houston,TX,-95.823268,29.522325,-95.823268,30.154665,-95.069705,30.154665,-95.069705,29.522325
15-04-2016 14:35,,"Children listen, people. That bully pulpit has a loud megaphone attached.
#DumpTrump  https://t.co/VRieIblKA9","Oregon, USA",USA,Oregon,Oregon,-124.703541,41.991795,-124.703541,46.299078,-116.463262,46.299078,-116.463262,41.991795
15-04-2016 14:38,,"Happy Birthday to the person who bullied me the most this year, @its_machine! Glad I got to room with you man! https://t.co/VskpXcZ2d3","Ames, IA",IA,Ames,IA,-93.718311,41.986006,-93.718311,42.079007,-93.560416,42.079007,-93.560416,41.986006
15-04-2016 14:39,,de'jah a bully💀,"Baker, LA",LA,Baker,LA,-91.21205,30.55635,-91.21205,30.612501,-91.115189,30.612501,-91.115189,30.55635
15-04-2016 14:40,,i get bullied every single day on the wilco bus 🙁🙁,"Romeoville, IL",IL,Romeoville,IL,-88.163714,41.587343,-88.163714,41.684521,-88.028539,41.684521,-88.028539,41.587343
15-04-2016 14:41,,Why does everyone feel the need to drive like a fucking retard today!!!!!,"Epping, NH",NH,Epping,NH,-71.121891,43.00828,-71.121891,43.071379,-71.013345,43.071379,-71.013345,43.00828
15-04-2016 14:42,,"@Cfc_Craig my FB inbox has rather a lot of Bullying victims ,, #StopBullyingNow could be an interesting solution!! Not proud of my 🇬🇧 atm!","Miami Beach, FL",FL,Miami Beach,FL,-80.147162,25.761308,-80.147162,25.872623,-80.118763,25.872623,-80.118763,25.761308
15-04-2016 14:43,,😂😂😂😂 bully beatdown in this bitch https://t.co/CZ0lm90YPx,"University Heights, OH",OH,University Heights,OH,-81.55612,41.486912,-81.55612,41.503351,-81.516595,41.503351,-81.516595,41.486912
15-04-2016 14:45,,@alyssacoutinho that's a little more then bullying lmao,"Worcester, MA",MA,Worcester,MA,-71.893265,42.210065,-71.893265,42.341455,-71.731611,42.341455,-71.731611,42.210065
15-04-2016 14:46,,JustWhat does that mean ? &gt; #Palin isNow a #Bully &gt; MayBe AlwaysWas &gt; Very disappointed in Sarah Palin &gt; #NeverTrump https://t.co/D921AD0K6F,"Cherry Hill, NJ",NJ,Cherry Hill,NJ,-75.066178,39.915333,-75.066178,39.946809,-75.013523,39.946809,-75.013523,39.915333
15-04-2016 14:46,,"@gostisbeheref ohh nooo, I assumed ""Hoo-chainz"" was a woman hahah! I'm on your side miss Ghost. Don't bully people for fun @Hunter_Hoo 😡","Marlton, NJ",NJ,Marlton,NJ,-74.957163,39.855644,-74.957163,39.919853,-74.862132,39.919853,-74.862132,39.855644
15-04-2016 14:52,,@MarciaCM1 He also said Trump doesn't have the temperament to be POTUS - I've felt this from day 1. He is such a crass bully. #NeverTrump,"Florida, USA",USA,Florida,Florida,-87.634643,24.396308,-87.634643,31.001056,-79.974307,31.001056,-79.974307,24.396308
15-04-2016 14:53,,Leave these kids alone 😒 social media bullying and junk they look nice,"Fort Lauderdale, FL",FL,Fort Lauderdale,FL,-80.20811,26.080935,-80.20811,26.219801,-80.090235,26.219801,-80.090235,26.080935
15-04-2016 14:56,,@shyloh_coleman @RonnYeil_ shut up shyloh idk who you think your little ass is trynna Twitter bully 😭👎🏾,"Alliance, OH",OH,Alliance,OH,-81.162586,40.872386,-81.162586,40.962933,-81.062267,40.962933,-81.062267,40.872386
15-04-2016 14:58,,"@JiggsOnAllat bra ass 7'2 210 😂 what he finna make shake playin with them grown ass men, if he go to Ronald bridges I'd prolly bully his ass","Lawrenceville, GA",GA,Lawrenceville,GA,-84.046802,33.910542,-84.046802,33.990728,-83.951606,33.990728,-83.951606,33.910542
15-04-2016 14:58,,"Today students &amp; faculty take part in #dayofsilence which brings attention to anti-LGBTQ name-calling, bullying and harassment in schools.","Massachusetts, USA",USA,Massachusetts,Massachusetts,-73.508143,41.187054,-73.508143,42.886824,-69.858861,42.886824,-69.858861,41.187054
30-03-2016 15:21,,You never know ☺️ https://t.co/fvTarLL87y,"Houston, TX",TX,Houston,TX,-95.823268,29.522325,-95.823268,30.154665,-95.069705,30.154665,-95.069705,29.522325
30-03-2016 15:23,,"@iammarmonee people do it everyday tho , when they get cyber bullied they try to commit suicide","Pennsylvania, USA",USA,Pennsylvania,Pennsylvania,-80.519851,39.719801,-80.519851,42.516072,-74.689517,42.516072,-74.689517,39.719801
30-03-2016 15:24,,She said it. https://t.co/osxHekgKkR,"Steamboat Springs, CO",CO,Steamboat Springs,CO,-106.919595,40.439992,-106.919595,40.527101,-106.781788,40.527101,-106.781788,40.439992
30-03-2016 15:22,,College is where you spend thousands of dollars a year to get bullied by life,"Bexley, OH",OH,Bexley,OH,-82.950022,39.947426,-82.950022,39.982287,-82.922776,39.982287,-82.922776,39.947426
15-04-2016 15:05,,"I will passionately defend your right to speech, even if I passionately disagree. I will never, however, condone bullying.","Omaha, NE",NE,Omaha,NE,-96.234587,41.175884,-96.234587,41.375558,-95.872275,41.375558,-95.872275,41.175884
15-04-2016 15:06,"{u'type': u'Point', u'coordinates': [-87.9693146, 41.8889427]}","@ricardolamasmma found a new training partner @TFWDupage.  Watch out @ufc, the Bully has a new… https://t.co/Rw4LawGcpm","Villa Park, IL",IL,Villa Park,IL,-88.004525,41.858167,-88.004525,41.917308,-87.95681,41.917308,-87.95681,41.858167
30-03-2016 15:27,,@benshapiro @MichelleFields You've officially gone full retard Ben. I predict Trump's nomination will send you to the loony home.,"Brooklyn, NY",NY,Brooklyn,NY,-74.041878,40.570842,-74.041878,40.739434,-73.855673,40.739434,-73.855673,40.570842
15-04-2016 15:07,,Woo hoo! We got that gun worshipper bully who was threatening our lives on Twittter suspended. 👊 #NotWelcome https://t.co/JsYmuyEUHm,"San Antonio, TX",TX,San Antonio,TX,-98.778559,29.141956,-98.778559,29.693046,-98.302744,29.693046,-98.302744,29.141956
